Term,P_anew,P_SD,A_anew,A_SD,D_anew,D_SD
Bold,0.45,0.4025,0.15,0.5525,0.4175,0.4525
Useful,0.535,0.4,-0.185,0.6175,0.2325,0.525
Mighty,0.385,0.5475,0.1525,0.595,0.5575,0.5275
Kind,0.6475,0.4175,-0.135,0.6375,0.2375,0.4825
Admired,0.685,0.46,0.2775,0.59,0.6325,0.485
Proud,0.7575,0.39,0.14,0.7525,0.435,0.6825
Arrogant,-0.3275,0.6,0.1625,0.5575,0.035,0.6775
Inspired,0.5375,0.4625,0.255,0.6675,0.4175,0.5775
Aggressive,0.025,0.42,0.2075,0.5825,0.1475,0.6
Strong,0.5275,0.37,0.23,0.57,0.48,0.6075
Dignified,0.525,0.315,-0.22,0.5725,0.28,0.6
Powerful,0.46,0.45,0.2075,0.6725,0.5475,0.63
Elated,0.6125,0.4425,0.3025,0.575,0.1325,0.5875
Hopeful,0.525,0.365,0.195,0.5225,0.1025,0.48
Triumphant,0.955,0.1825,0.445,0.645,0.4875,0.6375
Joyful,0.805,0.305,0.245,0.635,0.4,0.45
Capable,0.54,0.3475,0.02,0.5175,0.3675,0.485
Lucky,0.7925,0.265,0.3825,0.585,0.2625,0.5625
Friendly,0.8575,0.27,0.0275,0.74,0.23,0.605
Masterful,0.5225,0.445,0.05,0.7125,0.545,0.64
Free,0.815,0.3275,0.0375,0.76,0.3375,0.6
Devoted,0.6025,0.3425,0.0575,0.5525,0.295,0.59
Aroused,0.7425,0.25,0.4075,0.675,0.285,0.4925
Happy,0.8025,0.455,0.3725,0.6925,0.4075,0.6075
Carefree,0.635,0.345,-0.2075,0.71,0.195,0.625
Vigorous,0.4475,0.385,0.225,0.665,0.1025,0.555
Alert,0.3,0.44,0.4625,0.6325,0.24,0.56
Controlling,-0.3,0.5625,0.275,0.5475,0.0425,0.7875
Enjoyment,0.7,0.3,0.05,0.68,0.365,0.4425
Serious,0.02,0.3975,-0.25,0.4675,0.03,0.4125
Thankful,0.4725,0.5725,-0.165,0.5775,0.08,0.5
Respectful,0.555,0.3175,-0.1,0.6675,0.1675,0.595
Loved,0.91,0.1775,0.345,0.67,0.405,0.6325
Grateful,0.5925,0.2425,-0.105,0.535,0.295,0.4425
Anxious,-0.0475,0.495,0.48,0.4525,0.0825,0.455
Impressed,0.5825,0.46,0.105,0.6625,0.1275,0.5525
Surprised,0.6175,0.39,0.6175,0.5225,0.2775,0.5475
Wonder,0.2575,0.395,0,0.5575,0.08,0.5425
Awed,0.425,0.345,0.185,0.5775,0.075,0.5075
Curious,0.27,0.4075,0.205,0.41,0.105,0.4
Relaxed,0.5,0.4425,-0.6525,0.5325,0.1375,0.475
Untroubled,0.655,0.3525,-0.2775,0.635,0.1325,0.635
Modest,0.19,0.32,-0.255,0.56,-0.01,0.54
Secure,0.6425,0.44,-0.465,0.6175,0.2325,0.6425
Nonchalant,-0.065,0.2775,-0.47,0.4825,-0.1725,0.385
Aloof,-0.025,0.48,-0.18,0.525,-0.0775,0.48
Leisurely,0.47,0.4525,-0.3,0.595,0.0375,0.475
Reserved,-0.03,0.4575,-0.4325,0.5125,-0.175,0.4825
Protected,0.5725,0.4475,-0.2275,0.6925,0.2,0.635
Consoled,0.195,0.41,-0.1175,0.555,-0.14,0.46
Quiet,0.145,0.4575,-0.545,0.5325,-0.145,0.575
Sheltered,0.1875,0.48,-0.18,0.4425,-0.31,0.4775
Humble,0.215,0.355,-0.315,0.5825,-0.06,0.5625
Solemn,-0.17,0.3775,-0.36,0.4875,-0.0975,0.4675
Reverent,0.0875,0.3025,-0.25,0.4,-0.0825,0.42
Astonished,0.39,0.4025,0.395,0.555,0.04,0.4475
Disgusted,-0.6375,0.3525,0.105,0.6475,-0.165,0.485
Insolent,-0.1625,0.44,0.095,0.5925,-0.125,0.515
Cruel,-0.7575,0.4175,0.17,0.6625,-0.19,0.71
Defiant,-0.185,0.53,0.275,0.6275,0.1925,0.6
Hate,-0.72,0.43,0.4875,0.64,0.0125,0.7375
Hostile,-0.5675,0.375,0.36,0.57,-0.0375,0.645
Angry,-0.5375,0.425,0.5425,0.5175,0.1375,0.685
Enraged,-0.635,0.4125,0.7425,0.5425,0.3325,0.73
Contempt,-0.2875,0.5325,0.07,0.51,0.0325,0.4325
Selfish,-0.645,0.405,0.125,0.655,-0.09,0.5775
Suspicious,-0.31,0.355,0.3125,0.3975,-0.1325,0.4975
Skeptical,-0.12,0.4075,-0.0225,0.48,-0.125,0.4025
Crushed,-0.6975,0.435,0.13,0.7175,-0.41,0.6725
Frustrated,-0.63,0.41,0.1525,0.69,-0.375,0.53
Distressed,-0.765,0.275,0.35,0.595,-0.31,0.6025
Insecure,-0.66,0.3325,0.14,0.585,-0.6675,0.4875
Hungry,-0.355,0.5025,0.0325,0.61,-0.08,0.5125
Fearful,-0.6875,0.295,0.3325,0.57,-0.34,0.545
Terrified,-0.82,0.285,0.715,0.5675,-0.48,0.6875
Helpless,-0.7,0.355,0.085,0.63,-0.6825,0.4575
Troubled,-0.7075,0.3025,0.235,0.59,-0.2725,0.5825
Startled,-0.125,0.4175,0.4825,0.56,-0.13,0.3925
Anguished,-0.72,0.39,0.0825,0.6725,-0.3875,0.5925
Shamed,-0.625,0.335,-0.03,0.5675,-0.505,0.485
Displeased,-0.5525,0.5575,0.16,0.62,-0.2025,0.5475
Embarrassed,-0.4925,0.4625,0.2175,0.6375,-0.5325,0.4975
Upset,-0.75,0.295,0.215,0.6,-0.23,0.5775
Defeated,-0.665,0.415,0.0225,0.75,-0.4725,0.585
Pain,-0.7175,0.4525,0.375,0.6225,-0.3225,0.6325
Repentant,0.1325,0.465,-0.0775,0.495,0.105,0.515
Sinful,-0.5175,0.5375,0.3225,0.6075,-0.19,0.6825
Shy,-0.09,0.4575,-0.3075,0.5725,-0.39,0.49
Guilty,-0.5925,0.495,0.26,0.69,-0.4775,0.555
Confused,-0.4475,0.3775,0.2575,0.47,-0.19,0.4775
Regretful,-0.68,0.355,0.185,0.58,-0.3925,0.63
Tense,-0.36,0.34,0.3825,0.525,0.055,0.505
Disdainful,-0.33,0.475,0.01,0.535,-0.1125,0.48
Depressed,-0.7925,0.355,-0.07,0.7375,-0.565,0.5325
Despairing,-0.6425,0.3675,0.17,0.5925,-0.3925,0.5275
Lonely,-0.7075,0.44,-0.1225,0.67,-0.5125,0.53
Meek,-0.2825,0.4225,-0.3,0.5325,-0.3325,0.5575
Burdened,-0.625,0.33,0.1575,0.5175,0.0075,0.5875
Timid,-0.285,0.3875,-0.2225,0.5225,-0.4775,0.4775
Bored,-0.5125,0.3375,-0.5425,0.5775,-0.2225,0.425
Feeble,-0.435,0.3675,-0.225,0.5175,-0.5725,0.41
Fatigued,-0.43,0.3575,-0.59,0.5475,-0.305,0.4925
Rejected,-0.875,0.2725,0.3425,0.64,-0.57,0.645
Subdued,-0.0825,0.3275,-0.525,0.4525,-0.23,0.39
Impotent,-0.5475,0.48,-0.1075,0.6475,-0.3925,0.6075
Ennui,0.0225,0.44,-0.15,0.5825,-0.0825,0.45
Blase,-0.0275,0.29,-0.265,0.44,-0.1075,0.36
Listless,-0.22,0.4325,-0.225,0.5775,-0.215,0.4325
Weary,-0.3025,0.53,-0.2975,0.5725,-0.25,0.4775
Detached,-0.285,0.47,-0.185,0.6425,-0.3425,0.5375
Discouraged,-0.5,0.54,-0.1175,0.5275,-0.3475,0.5025
Sad,-0.8475,0.2375,-0.2175,0.595,-0.3875,0.545